customer_state,product_category_name_english,product_id,state_name
PI,office_furniture,7,Piauí
PE,books_general_interest,7,Pernambuco
PE,computers,7,Pernambuco
PB,consoles_games,7,Paraíba
AM,bed_bath_table,7,Amazonas
PB,luggage_accessories,7,Paraíba
SE,perfumery,7,Sergipe
RS,cine_photo,7,Rio Grande do Sul
CE,costruction_tools_garden,7,Ceará
TO,fashion_bags_accessories,7,Tocantins
MS,musical_instruments,7,Mato Grosso do Sul
TO,baby,6,Tocantins
SC,construction_tools_lights,6,Santa Catarina
MG,books_imported,6,Minas Gerais
MG,arts_and_craftmanship,6,Minas Gerais
TO,electronics,6,Tocantins
DF,furniture_living_room,6,Distrito Federal
DF,fashion_shoes,6,Distrito Federal
RJ,costruction_tools_tools,6,Rio de Janeiro
ES,audio,6,Espírito Santo
SC,art,6,Santa Catarina
BA,construction_tools_safety,6,Bahia
BA,construction_tools_lights,6,Bahia
DF,construction_tools_construction,6,Distrito Federal
AL,luggage_accessories,6,Alagoas
RN,consoles_games,6,Rio Grande do Norte
DF,art,6,Distrito Federal
PR,music,6,Paraná
PR,industry_commerce_and_business,6,Paraná
PR,fashion_underwear_beach,6,Paraná
PE,costruction_tools_garden,6,Pernambuco
GO,audio,6,Goiás
ES,fixed_telephony,6,Espírito Santo
CE,home_appliances,6,Ceará
AL,consoles_games,6,Alagoas
MS,consoles_games,6,Mato Grosso do Sul
PR,costruction_tools_tools,6,Paraná
PR,christmas_supplies,6,Paraná
RO,luggage_accessories,6,Rondônia
GO,industry_commerce_and_business,6,Goiás
GO,construction_tools_safety,6,Goiás
MG,music,6,Minas Gerais
AP,watches_gifts,6,Amapá
AP,sports_leisure,6,Amapá
RO,electronics,6,Rondônia
RO,perfumery,6,Rondônia
RS,costruction_tools_tools,6,Rio Grande do Sul
RS,costruction_tools_garden,6,Rio Grande do Sul
CE,books_general_interest,6,Ceará
MS,home_construction,6,Mato Grosso do Sul
PE,home_construction,6,Pernambuco
SE,consoles_games,6,Sergipe
PI,consoles_games,6,Piauí
AP,computers_accessories,6,Amapá
AM,stationery,6,Amazonas
BA,signaling_and_security,6,Bahia
AC,health_beauty,6,Acre
RS,art,6,Rio Grande do Sul
RR,sports_leisure,6,Roraima
AC,computers_accessories,6,Acre
CE,computers,5,Ceará
PB,home_construction,5,Paraíba
TO,office_furniture,5,Tocantins
MT,books_technical,5,Mato Grosso
RS,computers,5,Rio Grande do Sul
RS,christmas_supplies,5,Rio Grande do Sul
CE,construction_tools_safety,5,Ceará
BA,air_conditioning,5,Bahia
BA,art,5,Bahia
MA,home_construction,5,Maranhão
GO,market_place,5,Goiás
PE,home_appliances,5,Pernambuco
MA,consoles_games,5,Maranhão
AM,baby,5,Amazonas
SC,signaling_and_security,5,Santa Catarina
BA,drinks,5,Bahia
PA,books_general_interest,5,Pará
MG,tablets_printing_image,5,Minas Gerais
RO,garden_tools,5,Rondônia
PI,luggage_accessories,5,Piauí
BA,home_appliances_2,5,Bahia
RO,office_furniture,5,Rondônia
CE,audio,5,Ceará
GO,costruction_tools_garden,5,Goiás
PI,musical_instruments,5,Piauí
GO,costruction_tools_tools,5,Goiás
SP,furniture_mattress_and_upholstery,5,São Paulo
CE,food,5,Ceará
RO,housewares,5,Rondônia
SC,kitchen_dining_laundry_garden_furniture,5,Santa Catarina
GO,signaling_and_security,5,Goiás
SP,la_cuisine,5,São Paulo
GO,home_confort,5,Goiás
AC,telephony,5,Acre
MT,home_construction,5,Mato Grosso
DF,books_technical,5,Distrito Federal
DF,christmas_supplies,5,Distrito Federal
DF,industry_commerce_and_business,5,Distrito Federal
AM,garden_tools,5,Amazonas
SC,costruction_tools_garden,5,Santa Catarina
PE,agro_industry_and_commerce,5,Pernambuco
PB,office_furniture,5,Paraíba
MT,food,5,Mato Grosso
BA,christmas_supplies,5,Bahia
SC,fixed_telephony,5,Santa Catarina
SC,fashion_underwear_beach,5,Santa Catarina
PR,small_appliances_home_oven_and_coffee,5,Paraná
MS,small_appliances,5,Mato Grosso do Sul
BA,food_drink,5,Bahia
BA,fashion_underwear_beach,5,Bahia
PR,costruction_tools_garden,5,Paraná
GO,fashion_underwear_beach,5,Goiás
GO,fixed_telephony,5,Goiás
GO,agro_industry_and_commerce,5,Goiás
GO,air_conditioning,5,Goiás
SC,costruction_tools_tools,5,Santa Catarina
RJ,tablets_printing_image,5,Rio de Janeiro
DF,costruction_tools_garden,5,Distrito Federal
DF,computers,5,Distrito Federal
ES,air_conditioning,5,Espírito Santo
ES,costruction_tools_garden,5,Espírito Santo
RJ,furniture_mattress_and_upholstery,5,Rio de Janeiro
RJ,flowers,5,Rio de Janeiro
ES,home_confort,5,Espírito Santo
DF,food,5,Distrito Federal
BA,industry_commerce_and_business,4,Bahia
MS,home_appliances,4,Mato Grosso do Sul
PE,food,4,Pernambuco
PE,food_drink,4,Pernambuco
RS,food_drink,4,Rio Grande do Sul
RS,dvds_blu_ray,4,Rio Grande do Sul
PI,home_construction,4,Piauí
MG,party_supplies,4,Minas Gerais
GO,drinks,4,Goiás
DF,market_place,4,Distrito Federal
SP,tablets_printing_image,4,São Paulo
AC,auto,4,Acre
MS,office_furniture,4,Mato Grosso do Sul
AC,watches_gifts,4,Acre
DF,home_confort,4,Distrito Federal
RJ,books_imported,4,Rio de Janeiro
SC,cine_photo,4,Santa Catarina
RJ,small_appliances_home_oven_and_coffee,4,Rio de Janeiro
PB,computers,4,Paraíba
MA,market_place,4,Maranhão
PR,fixed_telephony,4,Paraná
AM,housewares,4,Amazonas
MS,construction_tools_lights,4,Mato Grosso do Sul
SP,home_comfort_2,4,São Paulo
RO,construction_tools_construction,4,Rondônia
MT,construction_tools_safety,4,Mato Grosso
MG,dvds_blu_ray,4,Minas Gerais
AP,telephony,4,Amapá
PA,fashion_shoes,4,Pará
PI,costruction_tools_garden,4,Piauí
AP,housewares,4,Amapá
RR,computers_accessories,4,Roraima
AM,pet_shop,4,Amazonas
PE,audio,4,Pernambuco
PI,home_appliances,4,Piauí
PI,fashion_bags_accessories,4,Piauí
GO,food,4,Goiás
BA,market_place,4,Bahia
PE,kitchen_dining_laundry_garden_furniture,4,Pernambuco
MG,cine_photo,4,Minas Gerais
AM,auto,4,Amazonas
AP,bed_bath_table,4,Amapá
PA,market_place,4,Pará
PE,christmas_supplies,4,Pernambuco
AC,electronics,4,Acre
PE,books_technical,4,Pernambuco
RR,health_beauty,4,Roraima
AL,audio,4,Alagoas
MS,food,4,Mato Grosso do Sul
MS,fashion_shoes,4,Mato Grosso do Sul
RS,construction_tools_safety,4,Rio Grande do Sul
TO,pet_shop,4,Tocantins
RR,telephony,4,Roraima
MT,market_place,4,Mato Grosso
MG,flowers,4,Minas Gerais
AM,furniture_decor,4,Amazonas
DF,kitchen_dining_laundry_garden_furniture,4,Distrito Federal
AM,electronics,4,Amazonas
RN,food_drink,4,Rio Grande do Norte
ES,construction_tools_lights,4,Espírito Santo
AM,cool_stuff,4,Amazonas
ES,signaling_and_security,4,Espírito Santo
PB,small_appliances,4,Paraíba
PB,musical_instruments,4,Paraíba
MG,furniture_bedroom,4,Minas Gerais
MT,air_conditioning,4,Mato Grosso
AL,fashion_bags_accessories,4,Alagoas
ES,food_drink,4,Espírito Santo
DF,food_drink,4,Distrito Federal
MS,books_technical,4,Mato Grosso do Sul
PB,fixed_telephony,4,Paraíba
ES,fashion_shoes,4,Espírito Santo
BA,furniture_bedroom,4,Bahia
AL,fixed_telephony,4,Alagoas
ES,tablets_printing_image,4,Espírito Santo
RJ,cine_photo,4,Rio de Janeiro
RN,office_furniture,4,Rio Grande do Norte
MT,musical_instruments,4,Mato Grosso
PR,dvds_blu_ray,4,Paraná
PR,computers,4,Paraná
MG,furniture_mattress_and_upholstery,3,Minas Gerais
AP,toys,3,Amapá
BA,kitchen_dining_laundry_garden_furniture,3,Bahia
BA,agro_industry_and_commerce,3,Bahia
PI,audio,3,Piauí
PI,tablets_printing_image,3,Piauí
RR,home_appliances,3,Roraima
TO,home_appliances_2,3,Tocantins
AC,housewares,3,Acre
MS,agro_industry_and_commerce,3,Mato Grosso do Sul
PB,industry_commerce_and_business,3,Paraíba
MA,audio,3,Maranhão
MA,books_general_interest,3,Maranhão
MS,dvds_blu_ray,3,Mato Grosso do Sul
CE,books_technical,3,Ceará
MS,fashion_underwear_beach,3,Mato Grosso do Sul
AC,bed_bath_table,3,Acre
BA,tablets_printing_image,3,Bahia
MT,audio,3,Mato Grosso
PI,home_confort,3,Piauí
PI,industry_commerce_and_business,3,Piauí
PI,air_conditioning,3,Piauí
RR,furniture_decor,3,Roraima
PE,furniture_living_room,3,Pernambuco
RS,fashion_underwear_beach,3,Rio Grande do Sul
RS,la_cuisine,3,Rio Grande do Sul
CE,agro_industry_and_commerce,3,Ceará
MS,home_appliances_2,3,Mato Grosso do Sul
PE,fixed_telephony,3,Pernambuco
MA,books_technical,3,Maranhão
AP,auto,3,Amapá
MA,home_appliances,3,Maranhão
PI,computers,3,Piauí
SC,small_appliances_home_oven_and_coffee,3,Santa Catarina
MA,computers,3,Maranhão
PE,market_place,3,Pernambuco
PE,small_appliances,3,Pernambuco
TO,stationery,3,Tocantins
AL,office_furniture,3,Alagoas
AL,market_place,3,Alagoas
AL,pet_shop,3,Alagoas
CE,fixed_telephony,3,Ceará
CE,fashion_shoes,3,Ceará
AP,furniture_decor,3,Amapá
PA,fashion_underwear_beach,3,Pará
SC,agro_industry_and_commerce,3,Santa Catarina
PB,books_general_interest,3,Paraíba
AM,luggage_accessories,3,Amazonas
AM,home_construction,3,Amazonas
PB,construction_tools_safety,3,Paraíba
RS,party_supplies,3,Rio Grande do Sul
SC,fashion_sport,3,Santa Catarina
SC,food_drink,3,Santa Catarina
ES,small_appliances,3,Espírito Santo
AL,fashion_shoes,3,Alagoas
CE,home_appliances_2,3,Ceará
CE,food_drink,3,Ceará
CE,home_confort,3,Ceará
PR,art,3,Paraná
PA,computers,3,Pará
GO,construction_tools_lights,3,Goiás
GO,fashion_male_clothing,3,Goiás
PR,signaling_and_security,3,Paraná
SE,musical_instruments,3,Sergipe
SE,office_furniture,3,Sergipe
SE,pet_shop,3,Sergipe
GO,books_technical,3,Goiás
GO,christmas_supplies,3,Goiás
PR,furniture_bedroom,3,Paraná
MT,fashion_shoes,3,Mato Grosso
DF,air_conditioning,3,Distrito Federal
RN,small_appliances,3,Rio Grande do Norte
RS,small_appliances_home_oven_and_coffee,3,Rio Grande do Sul
SE,stationery,3,Sergipe
ES,fashion_male_clothing,3,Espírito Santo
SE,small_appliances,3,Sergipe
PB,market_place,3,Paraíba
ES,home_appliances_2,3,Espírito Santo
AL,home_construction,3,Alagoas
DF,construction_tools_safety,3,Distrito Federal
ES,computers,3,Espírito Santo
SP,fashion_childrens_clothes,3,São Paulo
CE,market_place,3,Ceará
ES,costruction_tools_tools,3,Espírito Santo
ES,drinks,3,Espírito Santo
BA,cine_photo,3,Bahia
SE,market_place,3,Sergipe
SE,luggage_accessories,3,Sergipe
RJ,party_supplies,3,Rio de Janeiro
AC,baby,3,Acre
TO,consoles_games,3,Tocantins
AP,electronics,3,Amapá
SE,home_construction,3,Sergipe
SE,industry_commerce_and_business,3,Sergipe
MT,home_confort,3,Mato Grosso
MT,furniture_living_room,3,Mato Grosso
DF,dvds_blu_ray,3,Distrito Federal
DF,drinks,3,Distrito Federal
SC,computers,3,Santa Catarina
MT,industry_commerce_and_business,3,Mato Grosso
AC,perfumery,3,Acre
AC,toys,3,Acre
AC,stationery,2,Acre
AL,furniture_living_room,2,Alagoas
RS,books_imported,2,Rio Grande do Sul
CE,drinks,2,Ceará
TO,fixed_telephony,2,Tocantins
RR,garden_tools,2,Roraima
BA,small_appliances_home_oven_and_coffee,2,Bahia
AL,computers,2,Alagoas
AL,books_general_interest,2,Alagoas
AC,books_general_interest,2,Acre
TO,luggage_accessories,2,Tocantins
AC,luggage_accessories,2,Acre
AC,garden_tools,2,Acre
MT,computers,2,Mato Grosso
MT,kitchen_dining_laundry_garden_furniture,2,Mato Grosso
MT,home_appliances_2,2,Mato Grosso
RJ,fashion_sport,2,Rio de Janeiro
DF,home_appliances_2,2,Distrito Federal
DF,fixed_telephony,2,Distrito Federal
DF,fashion_underwear_beach,2,Distrito Federal
MT,construction_tools_lights,2,Mato Grosso
RJ,diapers_and_hygiene,2,Rio de Janeiro
ES,agro_industry_and_commerce,2,Espírito Santo
DF,signaling_and_security,2,Distrito Federal
DF,construction_tools_lights,2,Distrito Federal
RN,furniture_bedroom,2,Rio Grande do Norte
RN,food,2,Rio Grande do Norte
AL,home_appliances_2,2,Alagoas
AL,home_appliances,2,Alagoas
AM,consoles_games,2,Amazonas
MG,la_cuisine,2,Minas Gerais
PA,art,2,Pará
PA,agro_industry_and_commerce,2,Pará
ES,christmas_supplies,2,Espírito Santo
RN,costruction_tools_garden,2,Rio Grande do Norte
RO,art,2,Rondônia
RN,musical_instruments,2,Rio Grande do Norte
RN,market_place,2,Rio Grande do Norte
RN,kitchen_dining_laundry_garden_furniture,2,Rio Grande do Norte
RN,home_appliances_2,2,Rio Grande do Norte
RN,home_appliances,2,Rio Grande do Norte
ES,party_supplies,2,Espírito Santo
SC,furniture_mattress_and_upholstery,2,Santa Catarina
SC,furniture_bedroom,2,Santa Catarina
SC,fashion_male_clothing,2,Santa Catarina
SC,dvds_blu_ray,2,Santa Catarina
ES,industry_commerce_and_business,2,Espírito Santo
GO,computers,2,Goiás
GO,art,2,Goiás
ES,flowers,2,Espírito Santo
PR,tablets_printing_image,2,Paraná
PR,party_supplies,2,Paraná
BA,fashion_sport,2,Bahia
CE,furniture_living_room,2,Ceará
MT,agro_industry_and_commerce,2,Mato Grosso
MS,christmas_supplies,2,Mato Grosso do Sul
MS,books_general_interest,2,Mato Grosso do Sul
PA,construction_tools_construction,2,Pará
PA,cine_photo,2,Pará
PA,books_technical,2,Pará
PA,books_imported,2,Pará
GO,fashio_female_clothing,2,Goiás
PR,cine_photo,2,Paraná
PR,books_imported,2,Paraná
GO,kitchen_dining_laundry_garden_furniture,2,Goiás
PR,fashio_female_clothing,2,Paraná
PR,diapers_and_hygiene,2,Paraná
MT,tablets_printing_image,2,Mato Grosso
MT,signaling_and_security,2,Mato Grosso
RO,computers,2,Rondônia
RO,christmas_supplies,2,Rondônia
RO,home_appliances,2,Rondônia
AP,garden_tools,2,Amapá
AP,fixed_telephony,2,Amapá
SC,la_cuisine,2,Santa Catarina
GO,home_appliances_2,2,Goiás
PI,market_place,2,Piauí
PA,home_construction,2,Pará
PA,fashion_male_clothing,2,Pará
AP,stationery,2,Amapá
AP,musical_instruments,2,Amapá
PI,agro_industry_and_commerce,2,Piauí
PE,tablets_printing_image,2,Pernambuco
PI,furniture_living_room,2,Piauí
PI,fixed_telephony,2,Piauí
CE,industry_commerce_and_business,2,Ceará
BA,costruction_tools_tools,2,Bahia
RR,cool_stuff,2,Roraima
RR,bed_bath_table,2,Roraima
PE,industry_commerce_and_business,2,Pernambuco
SC,party_supplies,2,Santa Catarina
PI,books_technical,2,Piauí
PE,fashion_underwear_beach,2,Pernambuco
AM,perfumery,2,Amazonas
AM,office_furniture,2,Amazonas
PA,tablets_printing_image,2,Pará
AP,art,2,Amapá
SE,furniture_bedroom,2,Sergipe
PE,construction_tools_safety,2,Pernambuco
MA,home_confort,2,Maranhão
PE,home_appliances_2,2,Pernambuco
RS,flowers,2,Rio Grande do Sul
CE,air_conditioning,2,Ceará
MS,market_place,2,Mato Grosso do Sul
MS,furniture_living_room,2,Mato Grosso do Sul
MG,fashion_sport,2,Minas Gerais
MA,furniture_living_room,2,Maranhão
MA,food_drink,2,Maranhão
PE,dvds_blu_ray,2,Pernambuco
PB,fashion_shoes,2,Paraíba
MA,small_appliances,2,Maranhão
SE,furniture_living_room,2,Sergipe
AP,cool_stuff,2,Amapá
TO,construction_tools_lights,2,Tocantins
TO,books_technical,2,Tocantins
AM,home_appliances,2,Amazonas
PB,home_appliances,2,Paraíba
PB,furniture_living_room,2,Paraíba
PB,food,2,Paraíba
MS,costruction_tools_garden,2,Mato Grosso do Sul
MS,construction_tools_safety,2,Mato Grosso do Sul
MT,books_general_interest,2,Mato Grosso
CE,christmas_supplies,2,Ceará
TO,furniture_living_room,2,Tocantins
AC,fashion_shoes,2,Acre
AC,fashion_bags_accessories,1,Acre
AC,furniture_living_room,1,Acre
AC,market_place,1,Acre
TO,home_appliances,1,Tocantins
TO,home_confort,1,Tocantins
TO,home_construction,1,Tocantins
TO,industry_commerce_and_business,1,Tocantins
TO,kitchen_dining_laundry_garden_furniture,1,Tocantins
AL,air_conditioning,1,Alagoas
TO,books_general_interest,1,Tocantins
TO,computers,1,Tocantins
TO,fashion_shoes,1,Tocantins
CE,construction_tools_lights,1,Ceará
CE,costruction_tools_tools,1,Ceará
CE,diapers_and_hygiene,1,Ceará
CE,fashion_male_clothing,1,Ceará
RS,cds_dvds_musicals,1,Rio Grande do Sul
RR,office_furniture,1,Roraima
RR,perfumery,1,Roraima
RR,stationery,1,Roraima
RR,watches_gifts,1,Roraima
RS,fashion_sport,1,Rio Grande do Sul
RO,market_place,1,Rondônia
RO,musical_instruments,1,Rondônia
RO,security_and_services,1,Rondônia
RO,small_appliances,1,Rondônia
RO,small_appliances_home_oven_and_coffee,1,Rondônia
RR,auto,1,Roraima
RR,baby,1,Roraima
RR,electronics,1,Roraima
RS,furniture_bedroom,1,Rio Grande do Sul
BA,home_comfort_2,1,Bahia
RS,home_comfort_2,1,Rio Grande do Sul
RS,music,1,Rio Grande do Sul
BA,fashio_female_clothing,1,Bahia
BA,fashion_childrens_clothes,1,Bahia
CE,kitchen_dining_laundry_garden_furniture,1,Ceará
RO,costruction_tools_garden,1,Rondônia
RO,dvds_blu_ray,1,Rondônia
RO,fashion_shoes,1,Rondônia
RO,food,1,Rondônia
RO,furniture_living_room,1,Rondônia
RO,home_confort,1,Rondônia
RO,industry_commerce_and_business,1,Rondônia
RO,books_general_interest,1,Rondônia
RO,consoles_games,1,Rondônia
RO,construction_tools_safety,1,Rondônia
RS,tablets_printing_image,1,Rio Grande do Sul
SC,air_conditioning,1,Santa Catarina
BA,books_imported,1,Bahia
RN,furniture_mattress_and_upholstery,1,Rio Grande do Norte
RN,home_confort,1,Rio Grande do Norte
RN,home_construction,1,Rio Grande do Norte
RN,industry_commerce_and_business,1,Rio Grande do Norte
RN,luggage_accessories,1,Rio Grande do Norte
RN,signaling_and_security,1,Rio Grande do Norte
RO,agro_industry_and_commerce,1,Rondônia
CE,tablets_printing_image,1,Ceará
DF,arts_and_craftmanship,1,Distrito Federal
RN,construction_tools_safety,1,Rio Grande do Norte
RN,dvds_blu_ray,1,Rio Grande do Norte
RN,fashion_shoes,1,Rio Grande do Norte
DF,cine_photo,1,Distrito Federal
RN,art,1,Rio Grande do Norte
RN,audio,1,Rio Grande do Norte
RN,books_technical,1,Rio Grande do Norte
RN,christmas_supplies,1,Rio Grande do Norte
CE,music,1,Ceará
SC,arts_and_craftmanship,1,Santa Catarina
SC,books_imported,1,Santa Catarina
DF,fashio_female_clothing,1,Distrito Federal
DF,furniture_bedroom,1,Distrito Federal
DF,furniture_mattress_and_upholstery,1,Distrito Federal
RJ,home_comfort_2,1,Rio de Janeiro
RJ,fashion_childrens_clothes,1,Rio de Janeiro
DF,music,1,Distrito Federal
DF,party_supplies,1,Distrito Federal
DF,security_and_services,1,Distrito Federal
ES,fashio_female_clothing,1,Espírito Santo
DF,small_appliances_home_oven_and_coffee,1,Distrito Federal
ES,art,1,Espírito Santo
RJ,fashio_female_clothing,1,Rio de Janeiro
ES,furniture_bedroom,1,Espírito Santo
ES,home_comfort_2,1,Espírito Santo
RJ,cds_dvds_musicals,1,Rio de Janeiro
ES,cine_photo,1,Espírito Santo
SC,fashio_female_clothing,1,Santa Catarina
SC,fashion_childrens_clothes,1,Santa Catarina
ES,fashion_underwear_beach,1,Espírito Santo
GO,cine_photo,1,Goiás
PR,fashion_sport,1,Paraná
PR,home_comfort_2,1,Paraná
ES,kitchen_dining_laundry_garden_furniture,1,Espírito Santo
GO,flowers,1,Goiás
GO,la_cuisine,1,Goiás
GO,dvds_blu_ray,1,Goiás
PI,party_supplies,1,Piauí
GO,furniture_bedroom,1,Goiás
GO,furniture_mattress_and_upholstery,1,Goiás
GO,home_comfort_2,1,Goiás
AP,pet_shop,1,Amapá
PI,drinks,1,Piauí
PI,dvds_blu_ray,1,Piauí
PI,fashion_shoes,1,Piauí
PI,fashion_underwear_beach,1,Piauí
PI,food,1,Piauí
PI,food_drink,1,Piauí
PI,home_appliances_2,1,Piauí
GO,party_supplies,1,Goiás
GO,tablets_printing_image,1,Goiás
PI,art,1,Piauí
PI,books_general_interest,1,Piauí
PI,construction_tools_lights,1,Piauí
SE,books_general_interest,1,Sergipe
SE,books_imported,1,Sergipe
SE,computers,1,Sergipe
SE,construction_tools_construction,1,Sergipe
SE,construction_tools_lights,1,Sergipe
SE,construction_tools_safety,1,Sergipe
MA,construction_tools_construction,1,Maranhão
MA,construction_tools_lights,1,Maranhão
PE,signaling_and_security,1,Pernambuco
PE,small_appliances_home_oven_and_coffee,1,Pernambuco
GO,music,1,Goiás
SE,fixed_telephony,1,Sergipe
SE,food,1,Sergipe
SE,food_drink,1,Sergipe
AM,tablets_printing_image,1,Amazonas
AP,agro_industry_and_commerce,1,Amapá
AP,computers,1,Amapá
AP,consoles_games,1,Amapá
PE,flowers,1,Pernambuco
MA,air_conditioning,1,Maranhão
MA,books_imported,1,Maranhão
MA,cds_dvds_musicals,1,Maranhão
MA,christmas_supplies,1,Maranhão
MA,cine_photo,1,Maranhão
PE,cine_photo,1,Pernambuco
PE,construction_tools_lights,1,Pernambuco
PE,costruction_tools_tools,1,Pernambuco
PB,signaling_and_security,1,Paraíba
PE,air_conditioning,1,Pernambuco
PE,art,1,Pernambuco
MA,fashion_male_clothing,1,Maranhão
MA,fashion_shoes,1,Maranhão
MA,fashion_sport,1,Maranhão
MA,fixed_telephony,1,Maranhão
SE,home_appliances,1,Sergipe
SE,home_appliances_2,1,Sergipe
SE,home_confort,1,Sergipe
MA,tablets_printing_image,1,Maranhão
PB,fashio_female_clothing,1,Paraíba
PB,home_confort,1,Paraíba
PB,kitchen_dining_laundry_garden_furniture,1,Paraíba
SE,signaling_and_security,1,Sergipe
AM,fashion_bags_accessories,1,Amazonas
AM,fixed_telephony,1,Amazonas
AM,food,1,Amazonas
AM,home_appliances_2,1,Amazonas
AM,market_place,1,Amazonas
AM,music,1,Amazonas
PB,air_conditioning,1,Paraíba
PB,art,1,Paraíba
PB,audio,1,Paraíba
PB,construction_tools_construction,1,Paraíba
PB,costruction_tools_garden,1,Paraíba
PB,costruction_tools_tools,1,Paraíba
PB,diapers_and_hygiene,1,Paraíba
MA,industry_commerce_and_business,1,Maranhão
PA,kitchen_dining_laundry_garden_furniture,1,Pará
PA,signaling_and_security,1,Pará
PB,agro_industry_and_commerce,1,Paraíba
AM,musical_instruments,1,Amazonas
SP,cds_dvds_musicals,1,São Paulo
AM,air_conditioning,1,Amazonas
AM,art,1,Amazonas
AM,audio,1,Amazonas
AM,books_general_interest,1,Amazonas
AM,computers,1,Amazonas
MG,home_comfort_2,1,Minas Gerais
PA,drinks,1,Pará
PA,fashion_sport,1,Pará
PA,fixed_telephony,1,Pará
PA,food_drink,1,Pará
PA,furniture_living_room,1,Pará
MG,diapers_and_hygiene,1,Minas Gerais
PA,christmas_supplies,1,Pará
PA,construction_tools_lights,1,Pará
PA,costruction_tools_garden,1,Pará
PA,costruction_tools_tools,1,Pará
MS,computers,1,Mato Grosso do Sul
MT,small_appliances_home_oven_and_coffee,1,Mato Grosso
PA,audio,1,Pará
AM,costruction_tools_garden,1,Amazonas
AM,drinks,1,Amazonas
AL,home_confort,1,Alagoas
AL,industry_commerce_and_business,1,Alagoas
AL,kitchen_dining_laundry_garden_furniture,1,Alagoas
MT,fashion_male_clothing,1,Mato Grosso
MT,furniture_bedroom,1,Mato Grosso
MS,art,1,Mato Grosso do Sul
MS,audio,1,Mato Grosso do Sul
MS,fixed_telephony,1,Mato Grosso do Sul
MS,flowers,1,Mato Grosso do Sul
MS,food_drink,1,Mato Grosso do Sul
MS,furniture_bedroom,1,Mato Grosso do Sul
MT,christmas_supplies,1,Mato Grosso
MT,cine_photo,1,Mato Grosso
MT,costruction_tools_tools,1,Mato Grosso
MT,drinks,1,Mato Grosso
MT,fashio_female_clothing,1,Mato Grosso
AL,musical_instruments,1,Alagoas
AL,construction_tools_construction,1,Alagoas
AL,drinks,1,Alagoas
AL,dvds_blu_ray,1,Alagoas
MS,signaling_and_security,1,Mato Grosso do Sul
MS,small_appliances_home_oven_and_coffee,1,Mato Grosso do Sul
MS,tablets_printing_image,1,Mato Grosso do Sul
MT,art,1,Mato Grosso
MS,costruction_tools_tools,1,Mato Grosso do Sul
MS,drinks,1,Mato Grosso do Sul
TO,market_place,1,Tocantins
TO,musical_instruments,1,Tocantins
TO,small_appliances_home_oven_and_coffee,1,Tocantins
MS,home_confort,1,Mato Grosso do Sul
MS,industry_commerce_and_business,1,Mato Grosso do Sul
AL,food,1,Alagoas
AL,food_drink,1,Alagoas
TO,audio,1,Tocantins
AC,musical_instruments,1,Acre
AC,small_appliances,1,Acre
AL,agro_industry_and_commerce,1,Alagoas
AC,cool_stuff,1,Acre
AC,consoles_games,1,Acre
AC,computers,1,Acre
AC,christmas_supplies,1,Acre
