customer_state,geolocation_lng,geolocation_lat,customer_id
AC,-67.82444362358837,-9.96301790008044,81
AL,-35.709761249999985,-9.655880510964264,412
AM,-60.014057029141895,-3.0869144999999976,148
AP,-51.06611908424089,0.0344282650642912,68
BA,-38.94943819387704,-12.986400405216704,3371
CE,-38.54385899999998,-3.768073658895488,1332
DF,-47.9907387601224,-15.821134363415206,1969
ES,-40.29429459856286,-20.29876160090015,2027
GO,-49.2581043410251,-16.71026718408701,2011
MA,-44.28578881878202,-2.553809995065817,743
MG,-43.97144129312676,-19.92148035607949,11624
MS,-54.60647654648281,-20.47011587148716,715
MT,-55.923597701519526,-15.544197126776544,905
PA,-48.4816802957182,-1.4523482533617986,972
PB,-34.85814784474244,-7.1106223291879465,534
PE,-34.91860732584106,-8.110465679439047,1648
PI,-42.78564538815433,-5.076908489744074,492
PR,-50.080310878049815,-25.4171385,5034
RJ,-43.2301216902591,-22.901547080760608,12839
RN,-35.22976888856828,-5.856023567026372,483
RO,-63.86146425,-8.769891494327796,251
RR,-60.68500661505793,2.8233132192801187,46
RS,-51.30740708181693,-29.76773051870028,5462
SC,-48.82196541825844,-27.114255451588303,3637
SE,-37.06788678532926,-10.93016431058238,349
SP,-46.777989393089065,-23.464076752149584,41731
TO,-48.32888174999999,-10.18444052585806,279
